,degauss,k_density,k_list,k_offset,cutoff_wfc,lattice_parameter_initial,number_of_bands,number_of_k_points,fft_grid,smooth_fft_grid,number_of_atoms,number_of_species,volume,estimated_ram_per_process,estimated_ram_per_process_units,estimated_ram_total,estimated_ram_total_units,init_wall_time_seconds,total_number_of_scf_iterations,wall_time,wall_time_seconds,fermi_energy_units,energy_units,energy_accuracy_units,energy_smearing_units,energy_one_electron_units,energy_hartree_units,energy_xc_units,energy_ewald_units,forces_units,total_force_units,stress_units,energy_threshold,fermi_energy,energy,energy_accuracy,energy_smearing,energy_one_electron,energy_hartree,energy_xc,energy_ewald,scf_iterations,total_force,label
55,0.005,26,"[9, 9, 6]","[0, 0, 0]",35.0,3.172046941451,14,48,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,28.16,MB,112.65,MB,0.3,6,      2.77s ,2.77,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.4e-09,5.3638,-3404.583094185,4.08170751759e-07,0.0028308002203659,-2831.8977113799,1354.3200116527,-451.67591623842,-1475.3323090196,6,0.0,Mg2_55
56,0.005,29,"[10, 10, 6]","[0, 0, 0]",35.0,3.172046941451,14,56,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,28.61,MB,114.46,MB,0.3,6,      2.98s ,2.98,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.74e-09,5.6808,-3404.5873847399,2.72113834506e-07,-0.0016666972363492,-2831.9428516636,1354.3597500686,-451.670307292,-1475.3323090196,6,0.0,Mg2_56
57,0.005,31,"[10, 10, 7]","[0, 0, 0]",35.0,3.172046941451,14,56,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,28.61,MB,114.46,MB,0.3,6,      2.95s ,2.95,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.7e-09,5.6565,-3404.5826778508,5.44227669012e-07,-0.0016838404079231,-2831.909011179,1354.3312424709,-451.67091614671,-1475.3323090196,6,0.0,Mg2_57
58,0.005,32,"[11, 11, 7]","[0, 0, 0]",35.0,3.172046941451,14,64,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,29.07,MB,116.26,MB,0.3,6,      3.36s ,3.36,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.96e-09,5.5032,-3404.6024191653,2.72113834506e-07,-0.00037388440861124,-2831.9058645906,1354.3095034327,-451.67337496732,-1475.3323090196,6,0.0,Mg2_58
59,0.005,35,"[12, 12, 7]","[0, 0, 0]",35.0,3.172046941451,14,76,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,29.74,MB,118.97,MB,0.3,6,      3.83s ,3.83,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.99e-09,5.4848,-3404.5937376455,1.36056917253e-07,-0.00021007188023863,-2831.8286014048,1354.2407353687,-451.67335238187,-1475.3323090196,6,0.0,Mg2_59
60,0.005,36,"[12, 12, 8]","[0, 0, 0]",35.0,3.172046941451,14,95,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,30.81,MB,123.26,MB,0.4,6,      4.77s ,4.77,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.2e-09,5.4777,-3404.5912088917,2.72113834506e-07,0.00063701848657855,-2831.820361934,1354.2343854563,-451.6735604129,-1475.3323090196,6,0.0,Mg2_60
61,0.005,39,"[13, 13, 8]","[0, 0, 0]",35.0,3.172046941451,14,105,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,31.38,MB,125.51,MB,0.4,6,      5.16s ,5.16,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.08e-09,5.6432,-3404.5817442283,5.44227669012e-07,-0.00073525158083521,-2831.857303836,1354.28025242,-451.67164840504,-1475.3323090196,6,0.0,Mg2_61
62,0.005,42,"[14, 14, 9]","[0, 0, 0]",35.0,3.172046941451,14,120,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,32.22,MB,128.9,MB,0.4,6,      5.76s ,5.76,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.8e-09,5.5444,-3404.5956697898,6.80284586265e-08,0.0002292559055713,-2831.8569698163,1354.2648831585,-451.67150323231,-1475.3323090196,6,0.0,Mg2_62
63,0.005,45,"[15, 15, 9]","[0, 0, 0]",35.0,3.172046941451,14,135,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,33.07,MB,132.28,MB,0.4,6,      6.50s ,6.5,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.19e-09,5.5435,-3404.5948787549,2.72113834506e-07,9.5103785159847e-05,-2831.8492759337,1354.2601701469,-451.67355891627,-1475.3323090196,6,0.0,Mg2_63
64,0.005,47,"[15, 15, 10]","[0, 0, 0]",35.0,3.172046941451,14,162,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,34.59,MB,138.37,MB,0.5,6,      7.59s ,7.59,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.13e-09,5.5211,-3404.5931515123,2.72113834506e-07,-2.4354188188287e-05,-2831.8447885044,1354.2573445169,-451.67337415098,-1475.3323090196,6,0.0,Mg2_64
65,0.005,48,"[16, 16, 10]","[0, 0, 0]",35.0,3.172046941451,14,180,"[32, 32, 54]","[24, 24, 40]",2,1,44.798993926228,35.61,MB,142.43,MB,0.5,6,      8.46s ,8.46,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.23e-09,5.5773,-3404.5875952199,1.36056917253e-07,0.00034354371606383,-2831.8571574388,1354.2744803414,-451.67295251059,-1475.3323090196,6,0.0,Mg2_65
66,0.005,1,"[1, 1, 1]","[0, 0, 0]",25.0,3.172046941451,14,1,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,15.88,MB,63.54,MB,0.2,5,      0.34s ,0.34,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.57e-09,4.096,-3408.5080265822,5.850447441879e-06,0.01109408103281,-2824.9359843718,1342.0676744098,-450.31850100129,-1475.3323095638,5,0.0,Mg2_66
67,0.005,4,"[2, 2, 1]","[0, 0, 0]",25.0,3.172046941451,14,2,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,15.95,MB,63.81,MB,0.2,5,      0.37s ,0.37,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.09e-09,4.145,-3402.5400624271,2.449024510554e-06,1.224512255277e-06,-2822.7631318654,1345.784019988,-450.22864221029,-1475.3323095638,5,0.0,Mg2_67
68,0.005,6,"[2, 2, 2]","[0, 0, 0]",25.0,3.172046941451,14,4,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.02,MB,64.08,MB,0.2,5,      0.41s ,0.41,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,8.24e-09,4.4874,-3401.5790710596,3.129309096819e-06,-0.0025722920775852,-2821.660043742,1345.6671945799,-450.25134004156,-1475.3323095638,5,0.0,Mg2_68
69,0.005,7,"[3, 3, 2]","[0, 0, 0]",25.0,3.172046941451,14,6,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.09,MB,64.35,MB,0.2,5,      0.44s ,0.44,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,5.58e-09,5.9062,-3401.8114278384,1.224512255277e-06,-0.0035784329806712,-2821.5483894492,1345.1272218189,-450.05437234725,-1475.3323095638,5,0.0,Mg2_69
70,0.005,10,"[4, 4, 2]","[0, 0, 0]",25.0,3.172046941451,14,8,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.16,MB,64.63,MB,0.2,5,      0.49s ,0.49,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.43e-09,5.1688,-3402.58753391,5.034105938361e-06,-4.1497359762165e-05,-2822.4472117853,1345.2500391736,-450.05801023711,-1475.3323095638,5,0.0,Mg2_70
71,0.005,11,"[4, 4, 3]","[0, 0, 0]",25.0,3.172046941451,14,8,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.16,MB,64.63,MB,0.2,5,      0.49s ,0.49,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.2e-09,5.5533,-3402.606422964,5.170162855614e-06,-0.00072722422271728,-2822.7404607013,1345.4947100558,-450.02763539427,-1475.3323095638,5,0.0,Mg2_71
72,0.005,13,"[5, 5, 3]","[0, 0, 0]",25.0,3.172046941451,14,10,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.22,MB,64.9,MB,0.2,5,      0.53s ,0.53,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.47e-09,5.4228,-3402.5743504029,5.170162855614e-06,-0.00046545071392251,-2822.7448844559,1345.5381364305,-450.03482736292,-1475.3323095638,5,0.0,Mg2_72
73,0.005,16,"[6, 6, 4]","[0, 0, 0]",25.0,3.172046941451,14,21,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.6,MB,66.39,MB,0.2,5,      0.82s ,0.82,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.19e-09,5.4166,-3402.4598180981,5.714390524626e-06,-0.0014728161292637,-2822.4237894509,1345.3347136518,-450.03695991904,-1475.3323095638,5,0.0,Mg2_73
74,0.005,20,"[7, 7, 4]","[0, 0, 0]",25.0,3.172046941451,14,24,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.7,MB,66.8,MB,0.2,5,      0.89s ,0.89,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.93e-09,5.5526,-3402.5517123006,5.986504359132e-06,-0.00033211493501457,-2822.7542330628,1345.5742958692,-450.03913356435,-1475.3323095638,5,0.0,Mg2_74
75,0.005,21,"[7, 7, 5]","[0, 0, 0]",25.0,3.172046941451,14,24,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.7,MB,66.8,MB,0.2,5,      0.87s ,0.87,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.4e-09,5.7649,-3402.514709309,4.898049021108e-06,-0.0034535327306329,-2822.5597116718,1345.4109655266,-450.03020006716,-1475.3323095638,5,0.0,Mg2_75
76,0.005,23,"[8, 8, 5]","[0, 0, 0]",25.0,3.172046941451,14,30,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,16.9,MB,67.62,MB,0.2,5,      1.01s ,1.01,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.92e-09,5.5538,-3402.5435064358,5.714390524626e-06,-0.00049511112188367,-2822.6481459469,1345.4732870778,-450.03584302781,-1475.3323095638,5,0.0,Mg2_76
77,0.005,26,"[9, 9, 6]","[0, 0, 0]",25.0,3.172046941451,14,48,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,17.52,MB,70.06,MB,0.2,5,      1.48s ,1.48,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.89e-09,5.3663,-3402.5165083896,5.714390524626e-06,0.0028473991642708,-2822.6006897023,1345.4561852675,-450.04254179013,-1475.3323095638,5,0.0,Mg2_77
78,0.005,29,"[10, 10, 6]","[0, 0, 0]",25.0,3.172046941451,14,56,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,17.79,MB,71.15,MB,0.2,5,      1.71s ,1.71,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.02e-09,5.6836,-3402.5228490501,6.122561276385e-06,-0.0016627515857489,-2822.6593269683,1345.5096457038,-450.03919560631,-1475.3323095638,5,0.0,Mg2_78
79,0.005,31,"[10, 10, 7]","[0, 0, 0]",25.0,3.172046941451,14,56,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,17.79,MB,71.15,MB,0.2,5,      1.66s ,1.66,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.23e-09,5.6594,-3402.5124617848,5.850447441879e-06,-0.001678942358902,-2822.5988919823,1345.4555358679,-450.03511716415,-1475.3323095638,5,0.0,Mg2_79
80,0.005,32,"[11, 11, 7]","[0, 0, 0]",25.0,3.172046941451,14,64,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,18.06,MB,72.23,MB,0.2,5,      1.90s ,1.9,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.91e-09,5.506,-3402.5338601364,5.850447441879e-06,-0.00038204782364642,-2822.6035545168,1345.4416303067,-450.03924431468,-1475.3323095638,5,0.0,Mg2_80
81,0.005,35,"[12, 12, 7]","[0, 0, 0]",25.0,3.172046941451,14,76,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,18.47,MB,73.86,MB,0.3,5,      2.23s ,2.23,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.93e-09,5.4877,-3402.5209737776,5.714390524626e-06,-0.00021578627076326,-2822.5119958307,1345.3604866415,-450.03693923839,-1475.3323095638,5,0.0,Mg2_81
82,0.005,36,"[12, 12, 8]","[0, 0, 0]",25.0,3.172046941451,14,95,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,19.11,MB,76.45,MB,0.3,5,      2.76s ,2.76,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.27e-09,5.4807,-3402.5248674545,6.122561276385e-06,0.00063688242966129,-2822.5275853683,1345.3756243341,-450.04123373893,-1475.3323095638,5,0.0,Mg2_82
83,0.005,39,"[13, 13, 8]","[0, 0, 0]",25.0,3.172046941451,14,105,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,19.45,MB,77.8,MB,0.3,5,      2.89s ,2.89,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.98e-09,5.6464,-3402.5097316667,5.986504359132e-06,-0.00074151019902885,-2822.5395100768,1345.3975500424,-450.0347206943,-1475.3323095638,5,0.0,Mg2_83
84,0.005,42,"[14, 14, 9]","[0, 0, 0]",25.0,3.172046941451,14,120,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,19.96,MB,79.84,MB,0.3,5,      3.23s ,3.23,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.14e-09,5.5475,-3402.5212547352,5.986504359132e-06,0.00022109249053612,-2822.5382919592,1345.3841138776,-450.03498831825,-1475.3323095638,5,0.0,Mg2_84
85,0.005,45,"[15, 15, 9]","[0, 0, 0]",25.0,3.172046941451,14,135,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,20.47,MB,81.88,MB,0.3,5,      3.57s ,3.57,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,7.05e-09,5.5465,-3402.5232649761,5.986504359132e-06,8.571585786939e-05,-2822.5358491933,1345.3824811946,-450.0376731294,-1475.3323095638,5,0.0,Mg2_85
86,0.005,47,"[15, 15, 10]","[0, 0, 0]",25.0,3.172046941451,14,162,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,21.39,MB,85.55,MB,0.4,5,      4.27s ,4.27,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.99e-09,5.524,-3402.5238907019,5.850447441879e-06,-1.3877805559806e-05,-2822.5386654355,1345.385800031,-450.03870185575,-1475.3323095638,5,0.0,Mg2_86
87,0.005,48,"[16, 16, 10]","[0, 0, 0]",25.0,3.172046941451,14,180,"[27, 27, 48]","[20, 20, 32]",2,1,44.798993926228,22.0,MB,87.99,MB,0.4,5,      4.69s ,4.69,eV,eV,eV,eV,eV,eV,eV,eV,ev / angstrom,ev / angstrom,GPascal,6.84e-09,5.5805,-3402.5175338506,5.850447441879e-06,0.00035007444809197,-2822.5510149137,1345.4037066179,-450.03826606545,-1475.3323095638,5,0.0,Mg2_87
